MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 3:18:15 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.014888309	0.21944986
0.014646836	-0.26812252
0.014724992	-0.37946391
0.014729761	0.29737651
0.014800988	0.84170491
0.014825575	0.53949302
0.014847703	0.5924108
0.015064664	0.098444283
0.015121587	-0.42789906
0.014895909	-0.0099570025
0.015036277	0.49194205
0.015108697	0.92677891
0.015064813	0.83082002
0.015178658	0.15638186
0.015261583	-0.31885633
0.015133955	-0.34224766
0.015175529	0.3041001
0.015050285	0.85133713
0.015121661	0.61281025
0.015183203	0.42943922
0.01544904	0.022257445
0.015426837	-0.2606574
0.015328713	0.25511602
0.015432723	0.70731676
0.015580989	1.3925735
0.015518628	0.49257302
0.015356801	-0.17191225
0.015560947	-0.42690489
0.015641786	0.24933192
0.015647598	0.54774517
0.015644766	0.99022985
0.015629791	0.85976732
0.015612952	0.0060262391
0.015451126	-0.26285589
0.015535392	-0.33841178
0.015688054	0.37245917
0.015885569	1.0573783
0.015834682	1.0052929
0.015721507	0.31677774
0.015656091	-0.327272
0.015559904	-0.35052478
0.015680306	0.27942997
0.016002469	1.067242
0.016092546	1.191257
0.015933774	0.52174902
0.016083159	0.48342279
0.015946813	-0.37213731
0.016114525	0.34708005
0.016315542	0.64779013
0.016091503	0.49423018
0.015860535	0.63183016
0.01613345	0.71571094
0.01614254	-0.31567121
0.016046129	-0.14380901
0.016041063	0.10459102
0.016143359	0.64628899
0.016157292	1.0256242
0.016079582	0.49661553
0.01628492	0.12602425
0.016356818	-0.23481844
0.016341768	-0.11319993
0.016152821	0.52235907
0.016342215	1.270448
0.01630377	0.9292655
0.016295575	0.34891477
0.016280524	-0.43717504
0.016244538	-0.28051552
0.016313829	0.67852026
0.016527884	1.1804502
0.016491078	1.0386895
0.016453229	0.35742474
0.016496964	-0.18749911
0.016808026	0.24389359
0.016646571	-0.066288628
0.016647913	0.89085829
0.016563497	1.1881913
0.016552694	0.56909746
0.016576238	0.2150418
0.016633831	-0.372848
0.016694032	-0.13954763
0.016734637	0.59620589
0.016843118	1.3150891
0.016700663	1.0207483
0.016944222	0.51944399
0.016771965	-0.21253072
0.016614906	-0.49185416
0.016494654	-0.14645629
0.016480871	0.69968462
0.016626604	1.3090128
0.017050691	1.2669398
0.017108284	0.14567341
0.016948096	-0.42732921
0.016794913	0.0012898818
0.017028414	1.0127655
0.017125942	1.2555276
0.01713004	1.0252203
0.017166547	0.30888361
0.01705084	-0.10838732
0.017017163	-0.22881605
0.017071776	0.34016907
0.017171316	1.224107
0.017234348	1.1880894
0.017369203	0.93935752
0.017414875	0.10574644
0.017298944	-0.46530038
0.017223842	0.25482091
0.017312355	0.91003311
0.017207973	0.96826226
0.017320849	0.85493493
0.017353632	0.28882352
0.017559119	0.10666088
0.017641224	0.21464598
0.017728843	0.70947629
0.017695241	1.4588243
0.017723255	1.5518523
0.017769821	0.57502067
0.017715506	-0.28638867
0.017664693	-0.550946
0.017490797	0.26116556
0.017589815	0.98218799
0.017757155	1.3991399
0.017828383	0.85680747
0.017928518	0.21219078
0.017810874	-0.33798337
0.017735027	-0.12522331
0.017665736	0.6559357
0.018016957	1.8281543
0.017855428	0.97129089
0.017788969	0.16330451
0.017708279	-0.26263529
0.017821975	0.061828177
0.017911382	0.4680315
0.01784306	1.1312501
0.018085353	1.2298841
0.018078797	0.86972314
0.018141009	0.35994512
0.018162839	-0.067693762
0.018316545	0.67167622
0.018189885	0.8110283
0.018092953	1.2523891
0.018309169	1.4844315
0.018433519	0.35068601
0.018414147	-0.12146775
0.018395074	-0.39962411
0.01834739	0.76154947
0.018432774	1.2739596
0.018413849	1.0789721
0.018338673	0.91171235
0.018357672	-0.15853497
0.018288009	-0.32829297
0.018445663	0.77172941
0.01861807	1.3085408
0.018481277	1.4902855
0.01859758	1.0597554
0.018563382	0.06371294
0.018532835	-0.19534841
0.018695481	0.46733943
0.018821023	1.1105719
0.018665679	1.1624355
0.018639304	0.88890719
0.018714704	0.47783601
0.018646903	-0.23735164
0.018805526	0.23622824
0.019044094	0.86512125
0.019119568	1.7899505
0.018920563	1.2129539
0.01879964	0.44641548
0.018955655	0.17556188
0.018968321	-0.17078768
0.018780865	-0.098205052
0.01887735	1.0904157
0.018950365	1.3718009
0.018725507	0.71686572
0.018854253	0.33357647
0.018926002	0.038382132
0.019130297	0.36512733
0.019199736	1.1466839
0.019206218	1.5759561
0.019207336	1.2377586
0.019246303	0.63002574
0.019123964	-0.48600137
0.019056909	-0.15299767
0.019162558	0.55170912
0.019185133	1.1491019
0.019346438	1.4361418
0.019146837	0.68913269
0.018944778	-0.02768822
0.019002445	-0.18636522
0.019108467	0.27785718
0.01914788	1.0948215
0.019401722	1.6213162
0.019355379	1.2542342
0.019377284	0.47237843
0.019232891	-0.47002044
0.019311719	-0.24611247
0.019393973	0.91606516
0.019402839	1.1892599
0.019390397	1.2211665
0.019541048	0.93136567
0.019526146	0.41527092
0.019664057	0.28655574
0.019799285	0.31488541
0.019925199	1.304195
0.019539557	1.0469887
0.019629635	0.88312197
0.019614808	0.18840714
0.019726269	0.028124778
0.01976002	0.20337932
0.019592457	0.52318037
0.019519888	1.0566587
0.019428171	1.222568
0.019516237	0.61830097
0.019597299	-0.10433839
0.019773431	0.634942
0.019935556	0.46972069
0.019635297	0.87870055
0.019510053	1.1803384
0.019849874	1.4268048
0.019970648	0.39188832
0.020107366	0.12538454
0.020154826	0.47481501
0.020146631	1.2530841
0.020255409	1.6495428
0.020244755	1.0139362
0.02000425	0.19335479
0.020041503	-0.039900187
0.020046793	-0.02880697
0.020342506	0.96685129
0.020447858	1.9094354
0.020444505	1.4467845
0.020354353	0.58653593
0.020232983	-0.033600956
0.020273589	-0.23810774
0.020229481	0.61547035
0.020168684	0.91209489
0.020209216	1.3808603
0.020413809	1.5799695
0.020533837	0.58494097
0.020645745	0.0944658
0.020505227	0.15712343
0.020561405	0.9994418
0.020806901	2.1283545
0.020900108	1.6976182
0.020798333	0.83392602
0.020666011	-0.08731731
0.020622574	-0.21022919
0.020475797	0.35837409
0.020500086	1.4111416
0.020936839	1.899201
0.020722039	0.75171936
0.020614304	0.20093052
0.02066087	0.10339368
0.020869188	0.86021608
0.020839162	0.8897658
0.020781122	1.37116
0.020827539	1.2887257
0.020815246	0.6502372
0.020829774	0.10690477
0.021067075	0.35577279
0.020921715	1.008432
0.021292008	2.245012
0.02124507	1.5846372
0.021225326	1.0216119
0.021261238	0.14170073
0.021198802	-0.16562466
0.021091811	0.47949842
0.021053888	0.86059558
0.021111257	1.5559641
0.021106042	1.2505311
0.021123178	0.37804246
0.02129335	0.46966365
0.0213423	0.14533463
0.021040775	0.54134637
0.021183901	1.7858784
0.021423735	1.7338909
0.021513514	0.80750787
0.021305569	-0.079540774
0.021273531	-0.33993971
0.021206476	0.64799213
0.021565296	2.1712198
0.021970011	2.1264453
0.021743514	0.91666174
0.021695159	0.34819996
0.021487959	-0.51142764
0.02160389	0.6843614
0.021602251	0.98784971
0.021597706	1.6953063
0.021766014	1.698145
0.021721981	0.55929703
0.021565668	-0.10282209
0.021652542	0.0093935523
0.021767654	1.1126463
0.021759607	1.1816155
0.021831132	1.8201355
0.021869354	0.95751083
0.021803267	0.143465
0.021858849	0.1612556
0.021975823	0.87128484
0.022099428	1.5750103
0.022079535	1.7135025
0.021903701	1.1985319
0.022074766	0.4844653
0.021938197	-0.011553639
0.022096373	0.27628908
0.021919124	0.45215243
0.02187971	1.5153049
0.022164397	1.922346
0.022143386	0.80688274
0.022262745	0.20967388
0.022262521	0.69441038
0.022404902	0.95918661
0.022237487	1.0597706
0.022096522	1.6085664
0.022268482	0.88349509
0.022506826	1.0314194
0.022276528	-0.33320743
0.022323765	0.43726349
0.022449009	1.5530363
0.022379644	1.3357308
0.022219457	0.84632015
0.022166856	0.50769424
0.02226565	-0.11550728
0.022464208	0.88348514
0.02257321	1.1529604
0.022596233	1.662728
0.022676475	1.7633505
0.022704862	0.89418077
0.022584312	0.14308083
0.022480898	-0.078461602
0.022476204	0.74690849
0.022460259	1.2097083
0.022520758	1.7979804
0.022761934	1.9238193
0.022770651	0.53166705
0.022908784	0.58655107
0.022956394	0.46354079
0.022727214	1.0268972
0.022911243	1.8818492
0.023049675	1.9949402
0.022969432	0.84181553
0.023109652	0.40123588
0.022789724	-0.17611542
0.022542737	0.53546917
0.023118965	2.3970959
0.023351498	2.2250719
0.02316881	1.1463702
0.023207776	0.823313
0.023113899	-0.17463055
0.023108386	0.72721392
0.022965558	1.04564
0.023039393	1.6069715
0.02316054	1.6955153
0.023210086	0.8890394
0.023339503	0.58300269
0.023424141	0.76089692
0.023544915	1.3359019
0.023537688	1.4913495
0.023223422	1.3747823
0.023263879	1.1494831
0.02332475	0.28875539
0.023332946	0.020468142
0.023405217	1.300347
0.02381105	1.8125266
0.023753829	1.8977878
0.023776703	1.6071246
0.023592897	0.4603155
0.023746081	0.21721353
0.023602061	0.41052759
0.023686104	1.1020293
0.023695342	1.513178
0.023745559	2.237314
0.023891218	1.1667877
0.023853146	0.21864602
0.023720898	0.0014906982
0.023788325	1.1243526
0.023791231	1.2945937
0.023821332	1.8473145
0.023838393	1.5433797
0.02396252	1.1237228
0.023871623	0.023894828
0.024071373	0.61871254
0.023985989	1.2077914
0.02398666	1.7100013
0.02383586	1.0987173
0.023714416	0.38889411
0.023847632	0.73281986
0.024057515	0.68049181
0.024317838	1.7252094
0.024400614	1.8905034
0.024182461	1.1337054
0.024093799	0.64179587
0.024133213	0.99669385
0.024318062	0.52225018
0.024270229	0.78669751
0.024068914	0.99108899
0.024201311	2.0398886
0.024190806	1.3198075
0.024065934	0.12270001
0.024069287	0.036643468
0.024135672	0.66431528
0.024382509	1.706127
0.02444651	1.8999851
0.024383254	1.4181197
0.024437495	1.0822625
0.024485327	0.40692684
0.02450373	0.23570609
0.024416558	0.98203838
0.024592988	1.9177282
0.024718381	1.9563962
0.024675243	1.461542
0.024733506	0.64431047
0.024763234	0.56642514
0.024559386	0.38826373
0.024807043	2.0418415
0.024840198	2.186799
0.024875738	1.5123881

Data Acquisition						Time:	20.008789	Sec	7/8/2019 3:18:25 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.024868362	0.98911756
0.025009625	0.70678997
0.025033094	0.38589233
0.024840645	0.60801101
0.02481807	1.8471205
0.024905764	1.7480057
0.024863221	1.3893231
0.025183223	0.94742519
0.024967082	0.025813352
0.024921112	1.0447856
0.025171377	1.6962684
0.025247298	2.2867215
0.02529081	1.2132035
0.025281869	1.1143688
0.025277622	0.37776074
0.025212802	0.52132815
0.025200434	0.95068306
0.025263242	2.1780775
0.02537895	1.9479644
0.025450327	1.4623016
0.025395937	0.42459345
0.025503822	1.0993512
0.025471486	1.0306807
0.025764443	1.8025692
0.025445111	1.0916736
0.025443844	1.3807166
0.025463663	0.62993032
0.025623627	0.80157191
0.025867783	1.3758137
0.025683306	1.2127892
0.025652982	1.8195843
0.025590695	1.6701529
0.025636591	1.1410627
0.025602616	0.066389911
0.025849603	1.3471447
0.02585087	1.1884526
0.025790967	1.786682
0.02569031	1.7040007
0.025528558	0.96274716
0.025629289	0.9316147
0.025690906	0.42214641
0.025805868	0.81207252
0.025817491	1.6333902
0.025841855	2.3271253
