MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 2:10:24 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.012419001	1.5468132
0.012396649	1.9365647
0.012332052	1.7461932
0.012156367	1.4731696
0.012333095	1.0059663
0.01237996	0.31493488
0.012260302	0.63694137
0.012161583	1.7540331
0.012351199	2.0259798
0.012294873	1.4775689
0.01217261	0.47848442
0.012478606	1.2364955
0.012563988	0.55566955
0.012558476	1.1976237
0.01241587	1.4866737
0.012315214	1.69612
0.012203604	0.87586349
0.012282058	0.77585632
0.01249522	0.68192023
0.012518986	1.297606
0.012775139	2.2127817
0.012797193	1.8652726
0.012584925	1.6376899
0.012816711	1.311726
0.012758597	0.39592966
0.012686475	0.93932611
0.012744218	1.3112824
0.012717247	2.1190705
0.012803598	1.8430833
0.01309313	1.9421306
0.013039486	0.33038959
0.012775064	0.46684232
0.012755469	0.80669183
0.012856797	2.1264629
0.012992918	2.1632717
0.012876765	1.5730044
0.013085753	1.1249062
0.012888908	-0.23958682
0.0127057	0.50762957
0.012910515	1.6260648
0.01311332	2.6841376
0.013172849	1.8526449
0.012987181	1.1594321
0.013014301	0.12331875
0.01322642	1.3710686
0.013231188	1.3060279
0.013363437	2.3408327
0.013303085	1.9118038
0.01332745	1.4147803
0.013259798	0.60969031
0.013421923	0.67733055
0.01357004	1.4665426
0.013624505	1.8752389
0.013448596	1.8350552
0.013530552	1.8841417
0.013453811	0.90203595
0.013414995	0.03570807
0.013393088	0.66702253
0.013444944	1.2700231
0.013620333	2.4323475
0.013559981	2.0650413
0.013627559	1.318375
0.013570637	0.64309859
0.013613403	0.52901506
0.013505965	0.64316148
0.013580024	1.8729625
0.013671964	2.4432251
0.013637765	1.6616325
0.013590008	0.82326645
0.013622121	0.71274465
0.013722032	1.2806599
0.01385562	1.6722589
0.013829545	1.9146274
0.013879315	2.1730959
0.013896525	1.4685147
0.013918654	0.55499786
0.013963358	1.0500028
0.014065281	1.5567167
0.013930053	1.5980086
0.01392953	2.2156196
0.014057533	1.6640989
0.014043003	0.46402684
0.014176071	0.80603582
0.014116243	0.88327622
0.014019012	1.6160699
0.014138595	2.3623526
0.01408033	1.5635707
0.014006495	0.9250263
0.014084131	0.73192114
0.014247672	0.93605775
0.014269575	1.5600555
0.014365538	2.446702
0.014559551	2.5868688
0.014827698	1.8440496
0.014664531	0.70473939
0.014590174	0.56177729
0.014583617	1.3154343
0.014774799	2.3450994
0.01462087	2.1494496
0.014714301	1.4839479
0.014360472	0.56291348
0.014423207	0.65942407
0.01453355	1.0942883
0.014710204	2.2604632
0.014658793	2.0096493
0.014522894	1.6744237
0.014617519	1.4638342
0.014595465	0.508214
0.014590994	0.87828082
0.014728828	1.6448984
0.014734046	2.10903
0.014803632	2.1834819
0.01488082	1.838323
0.015111343	1.2813148
0.015046746	1.008425
0.015111641	1.1101243
0.014995933	2.1631989
0.015043541	2.4971023
0.015086456	2.17977
0.015171246	1.0788091
0.015012622	0.30657801
0.015071779	1.0416198
0.015008301	1.437072
0.015049501	2.1010058
0.015038772	2.0903344
0.014944226	1.278451
0.015126318	1.0838051
0.01510933	0.71766263
0.015338659	1.6446028
0.015549882	2.6041276
0.015310198	2.0293443
0.015358627	1.6579218
0.015103668	0.22566761
0.015205816	0.86666375
0.015417858	1.5515392
0.015488938	2.1058271
0.01569882	2.9326687
0.015812889	2.3283408
0.015751943	1.2254156
0.015606658	0.85466367
0.015518741	0.5626294
0.015543401	1.4053245
0.015616938	2.6998127
0.015702322	2.358763
0.015720204	1.5110232
0.015538186	0.87550551
0.015601889	0.67345273
0.015650839	1.4272938
0.015582816	1.9329722
0.01567021	2.3519936
0.01581952	2.4046659
0.015921518	1.4041568
0.015908927	0.65491712
0.015867352	0.52690101
0.015754253	1.8103437
0.015956163	2.7267942
0.01605317	2.3425295
0.016057044	1.3843679
0.016116723	1.4484785
0.01629889	1.0174059
0.01615487	1.1929986
0.016122162	2.3515856
0.016184598	2.3614407
0.01629509	2.1715496
0.016268417	1.0337856
0.016108528	0.31576842
0.016160607	1.1594384
0.016437247	2.4534936
0.0164783	2.6778233
0.016308203	2.0658083
0.016438961	1.3385172
0.016457886	0.90112507
0.016401336	0.86101586
0.016361326	1.6498024
0.016510189	2.1187418
0.016389713	2.3282416
0.01652211	1.9389601
0.016384572	0.78457522
0.016463995	0.58192527
0.016507506	1.7061486
0.01670517	1.9477894
0.016506687	2.2774496
0.016633049	2.2693744
0.016758442	1.6792706
0.016728863	0.91883063
0.016806945	1.4741951
0.016784817	1.8952535
0.01685217	2.7243543
0.0168892	2.1539917
0.016782135	1.6561191
0.016808286	1.0738417
0.016825572	0.75670016
0.017015934	1.8099177
0.017079413	2.2230616
0.016880557	2.244977
0.016930401	1.8739636
0.016958266	1.1435622
0.016961992	1.1403382
0.017116144	1.2306538
0.016986206	1.9854021
0.016980618	2.3789706
0.017266721	2.7628965
0.017424226	1.778814
0.017235577	0.81100214
0.017090961	0.31364909
0.016934052	1.4198757
0.017016083	2.0375383
0.016984716	2.402591
0.017137453	1.9747443
0.017136112	1.1925236
0.016937405	0.56144488
0.017149225	1.6886002
0.017281547	2.1547248
0.017266423	2.2193816
0.017302781	2.3484674
0.017493144	1.7217587
0.017457008	1.1758662
0.017450377	0.63197917
0.017423481	2.0109327
0.01753211	2.840637
0.01784876	2.8188696
0.017765984	1.4907249
0.017599091	1.1149718
0.017592087	0.64516145
0.01751624	1.5171099
0.017318428	1.8084677
0.017297417	2.4008672
0.01748994	2.169297
0.017461404	1.1428179
0.017578006	1.2984179
0.0174357	0.67499989
0.017624795	2.4699094
0.017642304	2.5543659
0.017751157	2.623282
0.017869994	1.9022467
0.017933249	1.0564533
0.017924085	1.1783431
0.01795277	1.621492
0.017744526	2.1122243
0.017701536	2.4596152
0.017814115	1.9047816
0.017942786	1.4828745
0.018094331	1.0729901
0.018006638	1.1551723
0.017968565	2.2975206
0.017944276	2.9490354
0.018131658	2.222959
0.018196255	1.7500675
0.018326193	0.99813682
0.018377677	1.7580302
0.018385947	1.8730229
0.018404722	2.4446578
0.018313974	2.3059974
0.018265918	1.5505484
0.018288046	1.1730917
0.018373579	1.0748872
0.018341169	1.4592073
0.018171817	1.7803314
0.018207878	2.5548646
0.018479303	2.4517629
0.018709376	1.7087749
0.018747672	0.98584861
0.018626302	1.1341652
0.018556565	2.1504138
0.018535927	2.5059216
0.018681511	2.6205525
0.018722042	2.0155041
0.018730238	0.89082229
0.018704757	0.86593556
0.018855631	1.7818151
0.01879245	2.3905284
0.018534884	2.0425918
0.018876269	2.3521099
0.018984377	1.5194993
0.018890202	0.73309928
0.018925592	1.6342529
0.018992424	2.2432249
0.018955916	2.3075371
0.018891841	2.1310833
0.018978268	1.5449768
0.018995926	0.89458424
0.019051805	1.3673596
0.019069239	2.3761029
0.01921773	2.9755449
0.019300058	2.4746654
0.019083843	1.4035916
0.019062534	0.95621222
0.019009039	1.1347456
0.019026548	1.7564027
0.019237474	2.6868899
0.019452944	3.1125734
0.019308403	2.1696427
0.019288659	1.0276138
0.019153208	0.44158545
0.019069239	1.4174083
0.019139647	2.1051202
0.019238219	2.7989132
0.01944311	2.7193553
0.019520819	1.8581958
0.019502193	1.3302505
0.019532889	1.2826262
0.019455552	1.7288374
0.019472539	2.1821713
0.019318163	2.3232589
0.019317493	2.0104716
0.019428581	1.7047819
0.01934655	0.70860028
0.019451305	1.8106978
0.019506514	2.1691544
0.019508824	2.5724611
0.019403249	2.5630066
0.019776151	2.3078411
0.019978806	1.7616345
0.01983285	1.0015529
0.01991652	2.7244794
0.020196287	3.0498688
0.020101145	2.4966671
0.019894317	1.758227
0.01987323	1.2909633
0.019933732	1.0665395
0.019868389	1.9952586
0.019923894	2.6219728
0.020095706	2.6150348
0.02007015	2.6171427
0.020159781	1.4409609
0.020106062	1.3011444
0.020040944	1.5679578
0.020371452	2.5139971
0.020182431	2.6766126
0.020138025	2.7664795
0.02004303	1.7336919
0.020275638	1.410633
0.020527991	1.5832217
0.020400437	1.7335137
0.020394623	2.2654541
0.02038233	2.2996771
0.020380171	2.4559171
0.02052933	1.5466753
0.020512417	1.0470184
0.020457283	1.8860068
0.020621046	2.4037814
0.020623803	2.752861
0.020547807	2.1713743
0.020531639	1.5731261
0.020642579	1.4585885
0.020850897	1.5791035
0.02058886	1.9371067
0.020485966	2.3674667
0.020670593	2.9641764
0.020668581	1.7787423
0.020461455	0.77949256
0.020477548	1.4929544
0.020526497	1.4525821
0.02055064	2.5040841
0.020435302	2.8190455
0.020682065	2.677048
0.020797404	1.6510254
0.020857826	1.1221471
0.020838678	1.3518921
0.02096072	2.7831349
0.021093711	3.010783
0.021038428	2.5050948
0.021104367	1.9509903
0.020928755	1.3627625
0.021053107	1.5101227
0.021128356	2.2779198
0.021080077	2.8074963
0.021320209	3.3969493
0.021317974	2.0564311
0.021021811	0.50671631
0.021017043	1.1637603
0.021070091	1.5108962
0.021124633	2.6917493
0.02118431	2.9332476
0.02114363	2.2381136
0.021207483	1.8096132
0.021272674	1.4568156
0.021172762	1.3524998
0.021195933	2.3759866
0.021568015	3.3376887
0.021609142	3.2508788
0.021678654	2.3594897
0.021586418	1.0315014
0.021549908	1.3829651
0.021487324	2.3431847
0.02172865	3.1022635
0.021636188	2.6520391
0.021543801	1.9292569
0.021642745	1.9032699
0.021647811	1.3909192
0.021814778	2.0736001
0.021737441	2.1449437
0.021830574	3.4005327
0.021902323	2.8323355
0.021807924	1.9875948
0.021803901	1.0076327
0.021884069	1.5901564
0.021865368	2.3188186
0.022051856	3.152777
0.021945238	2.8306773
0.021867454	1.9515673
0.022107139	1.8396519
0.021864025	0.9016844
0.021948591	2.1722004
0.02222091	3.1946974
0.022292884	2.972616
0.022136346	2.0113738
0.022042319	2.1124983
0.022137014	1.5832553
0.022293553	2.1454074
0.0222224	2.2271144
0.022013262	2.452543
0.022015497	2.8552265
0.02223626	1.9985059
0.022234472	1.7414759
0.022141263	1.1412131
0.022360384	2.552984
0.022371039	3.0583379
0.022311958	2.5853403
0.02256006	2.9835823
0.022419691	1.4716789
0.02235502	1.0324445
0.022472739	1.9400461
0.022425501	1.8224062
0.022264048	2.4806919
0.022435486	2.7935917
0.022576228	2.1114454
0.022602007	1.3810506
0.022608638	1.788584
0.022423491	2.0908985
0.022626743	3.4175506
0.022910759	3.2861876
0.022715256	2.3604925
0.022650585	1.0981714
0.022401139	0.6680755
0.022511927	2.3370948
0.022535173	2.6789138
0.022817254	3.7027485
0.022843257	3.028322
0.02284646	2.0411632
0.022954047	1.5507108
0.022992937	2.1125793
0.022892728	1.9663066
0.022986086	3.6143122
0.023248717	3.2029285
0.023073705	1.7610054
0.023023859	1.5471009
0.022946224	1.1797308
0.023121683	2.2741163
0.022990331	2.3167355
0.023007393	2.8660998
0.023252741	2.9402201
0.023288652	1.612492
0.023126975	1.2058153
0.02319403	1.8419646
0.023194551	2.3288293
0.023062155	2.8601575
0.023342744	3.3887138
0.023352206	1.6982585
0.023359505	1.683216
0.02335839	1.4273287
0.023304971	2.197135
0.023358837	2.9797227
0.023496747	3.4982109
0.023659913	2.620841
0.023637041	1.6625208
0.023761317	1.5450234
0.023852661	2.4185302
0.023773015	2.645133
0.023773463	3.2202742
0.023577809	2.0944216
0.02372928	1.9839598
0.023538768	0.71400774
0.02353549	2.2038059
0.023693219	2.556684
0.023987293	3.4136784
0.024003685	3.5335391
0.024096891	2.6513214
0.024106057	1.3253436
0.024033785	1.5720283
0.024074093	2.37428
0.024027601	2.8565321
0.024099199	3.5059218
0.023996457	2.1066644
0.024063513	1.7174281
0.024057031	1.5803438
0.024141073	1.9828207
0.024034455	2.5593929
0.024091899	3.1070666
0.024062023	2.1971476
0.024057403	2.406194
0.024035724	1.1726503
0.024182275	1.9128538
0.024119766	2.2197115
0.024181008	3.0004961
0.024229512	3.5649247
0.024242846	2.1952534
0.024180857	1.5498332
0.024268182	2.2513726
0.024474487	2.1901877
0.024402365	2.6962023
0.024482682	3.0223856
0.024482086	3.0288036
0.024398414	1.5770226
0.024394765	1.4308996
0.024246499	1.3994478
0.024345668	2.6245129
0.024514869	3.2374074
0.024578869	3.0519111
0.024647787	2.3784099
0.024588481	1.5596818
0.0247062	1.5413917
0.024698226	2.6802864
0.024687722	2.5725703
0.024647864	3.3143454
0.024892464	2.9624572
0.02467595	1.7509091
0.024764761	1.4769123
0.024693683	1.9030267
0.024833158	3.1877072
0.024768487	3.2628741
0.024997666	3.1394525
0.024976209	2.2698491
0.025001243	1.3491936

Data Acquisition						Time:	20.008789	Sec	7/8/2019 2:10:34 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.024760365	1.3554254
0.024941936	2.5706668
0.02489239	2.6972342
0.024927855	3.471545
0.025000274	2.5081377
0.024872573	1.573349
0.025051534	2.3129241
0.025252178	2.1074038
0.025218427	3.1098981
0.025226846	3.4602199
0.025319159	2.7486372
0.025100708	1.6549107
0.025141612	1.7658762
0.025363788	2.1628513
0.02535373	2.2252555
0.025436357	3.1541266
0.025393963	3.0549529
0.025494846	2.3372698
0.025394484	1.7421105
0.025438515	1.6659557
0.025318265	2.0643847
0.025330186	2.5600724
0.025467202	3.7299411
0.025498271	2.2534378
0.025465488	1.8942746
0.02533026	1.4013722
0.025610104	2.5276687
0.025728941	2.7153413
0.025659649	2.8597405
0.025611671	3.2561336
0.025702564	2.3108644
0.025797859	2.1401083
0.025847109	2.0215125
0.025754198	2.4646637
0.025694521	2.6110277
0.025453195	2.6032598
0.025557876	2.6138732
0.025739225	1.9255188
0.025770888	1.9058939
0.025919899	2.488529
0.026118604	2.8655665
0.025768725	2.7081842
0.025587829	2.8159215
0.025786312	2.4939592
0.025831237	1.7786207
0.025886448	1.8177221
0.025942922	2.8043599
0.02597481	3.4172335
0.025903432	2.87272
0.026120916	2.8050001
0.026300475	2.2722607
0.026227534	1.7941184
0.026143193	2.0161889
0.026150942	3.0409634
0.02597779	2.7656763
0.026162639	3.1567974
0.026327074	2.4432805
0.026456416	2.3850415
0.026402624	1.7814763
0.026173592	2.1528776
0.026332585	3.5589118
0.026530774	3.2652433
0.026552454	2.3264732
0.026637316	2.6922741
0.026695728	1.9986881
0.026618466	1.998531
0.026363954	2.7144277
0.026435629	3.3026814
0.026747212	3.103019
0.026651546	1.5663228
0.026640741	1.5924207
0.026488826	1.7453777
0.026600659	3.0071023
0.026774332	3.5427697
0.02672836	2.774689
0.026781783	2.2967172
0.026737006	2.1360946
0.0268881	2.2817566
0.026853606	2.62485
